"pc_1","pc_2","pc_3"
4.69173319167574,0.82892124064988,0.376180670629364
3.72015998027709,1.89113623952291,-0.900421225664017
4.84161775975049,0.119886478206213,-0.53190918375519
4.88120007719681,1.18219473016669,0.0457516902615621
3.92865206778051,1.44161680016082,-1.03072142121956
3.62898575801237,1.51584193735728,-0.99958454750682
5.33105389097245,0.138800631254142,0.114693058186348
2.80341491314463,1.2603913984084,-0.828103742473345
6.31255038322438,2.50730978309191,1.15730317950725
2.96804846835535,1.49900249686153,-1.04006556466809
3.19920536292184,-0.826868431345533,-0.771147077731362
5.61171395125331,0.596988153279128,0.74432228548719
2.84892104806498,-0.633910819676577,-1.2846278245738
5.2112656208376,1.23144645462071,0.870165404715859
3.57005534370136,-0.315334256380035,-0.316467790886918
3.48890258203553,-0.376409379519413,-0.403223393444182
3.04824370627665,1.2424194407181,-0.763503251874299
4.96360715943117,0.309157651069381,0.28010508479907
2.926900323241,-0.112798621001114,-0.945367638552202
3.31680083810217,2.32862247112289,-1.00220670927271
6.77488260447029,2.89962907243485,1.01850151914086
1.91699450881081,2.33091671252,-1.00759143228935
5.25206378815263,0.750755162650367,0.352856992242055
2.20351287092996,2.49400388326086,-0.789362572962641
2.99930646004207,0.748181695279713,-1.34165226495511
4.08271820057996,-0.502309825589114,-1.30581177495746
5.01343789790878,0.348811843102109,0.491723483326417
4.74997489918446,0.894504985571372,-0.270604179136807
3.77774950815263,1.54706879643879,-0.537240062174339
4.24654136800575,0.124285205965633,-1.45200108658084
3.53275375898318,-0.000136396155003715,-0.453143075924586
2.65423938970776,-1.01712995859583,-1.73305910578795
7.86864055954179,1.8428844296834,1.33114798432379
2.5370985304307,-0.040040593068623,-1.47442326225789
2.98618337766763,2.07940707826621,-1.39571928930956
2.97046847081566,-0.889292404794043,-0.594703845094982
3.66344260395893,1.5163314570929,-1.62133773708336
2.72704898679526,-0.890335172034416,-1.54507822308931
4.91761513782422,0.480138051882412,0.632772480609218
5.15348389605088,-0.0856980948364773,-0.259829072407344
4.59079557116119,-1.2999313355115,-0.718495389676405
1.79996877149066,1.42968618444185,-1.16790072469837
3.94615486225168,0.105592833630412,-0.16376307984427
4.04862279107402,-1.58574564393185,-0.603859117604305
3.43804005937601,-1.29517883029295,-0.716845677076782
4.72119891249627,-0.649370406763665,-1.06883214659598
4.02399832780981,-0.515488410195276,-0.855503276508738
4.64201398862353,-0.459489070853768,-0.325602510288015
4.93937831222006,-0.747185686659651,-0.410156247791571
4.49436449979125,-0.652008589957258,-0.210979643974649
4.82912188780738,0.504611627907454,-0.964467495360704
2.90236196323771,2.26222038950462,-1.00423664643522
5.79299153071008,1.57425137585953,0.764442590600337
4.00386784858273,-0.758081766031034,-1.45537182080329
3.17644537240507,-0.999606422135354,-1.71813155394819
4.67238716881974,0.299583524282696,-0.965044805367858
7.73375291483795,2.46986429817393,1.49144679877942
2.25019105076482,0.877793565022946,-1.51224014578761
2.49087814858043,1.0202390811539,-1.41688220280006
5.15506519497738,0.765167383566477,0.170779240679828
2.77333931658103,-0.230861488260344,-1.9215880086561
3.59761591783522,-0.104210837802651,-1.87396658546717
5.036264283072,0.47162646612955,0.231375221907134
2.41417186375221,0.482819038241995,-1.72712750652302
4.49274005773581,0.281660260862016,-0.247493691874406
4.79176074704711,-0.725862896139459,-0.533300877997829
6.36465793702921,1.38475949039671,0.537981767210471
4.80360358799353,0.54924603081661,-0.201080430400967
3.75141704007794,0.597899944351628,-1.43368218404457
3.49875495457024,-1.32150541273336,-0.967943672250087
2.74133102652166,1.66479919912506,-0.60921305563362
2.55052995337979,1.94735414262027,-0.825074488748104
3.80268690524902,-0.394992254381779,-1.70999005009557
3.24842034115564,1.57855683714648,-1.07712651833375
4.12427639335814,-0.472116581913705,-0.386196097257985
4.32356764488544,-1.07365287249095,-1.28164167986801
6.56114512540923,1.87479006934382,1.66437704492695
7.55963825348095,2.4684671297483,1.2033202444762
6.56004829675133,2.57322462190326,1.1254062883144
3.52614347390897,0.374436045435076,-1.16292067806459
6.13954000213219,2.54458258734356,1.3661157528219
7.07438830321513,1.60521362777136,0.833516990940942
3.94370095812957,0.919727839641929,-1.48573766055801
3.41468984883464,0.49036886097351,-1.70014849131069
4.24573101450227,-0.0763986598277362,-0.120616108544631
2.44967427545599,2.15989987031067,-1.51680790189864
4.29463787718399,0.411795101909933,-0.583247053231854
4.09436866355582,-0.412537243271253,-1.22212020715038
3.33432437941566,1.54752914387676,-1.5438797537374
2.30272092355575,0.933980765042338,-1.07385561508358
2.32986977051541,-0.425267431336591,-1.25627424259442
3.54321252325008,1.71867325242807,-1.49943997748736
3.60659645116687,2.13769252780894,-0.889985577051757
2.53034426124058,1.76054575508925,-0.793362757707124
1.90231479555741,1.79918406216605,-1.15020356501336
2.36165997456168,1.04455304674144,-1.46921750212675
3.87876044151466,-0.163530964902495,-0.870043543732564
4.58693400606253,-1.18337773238785,-0.409290228531735
4.2045073783953,-1.36495186552618,-0.775048590893247
4.81900837475842,-0.329401656231803,0.10017761234062
4.01892821432343,-0.690084138508326,-0.678403190963205
2.48461164808924,-1.49132581205599,-0.957201793543296
3.08509746460251,1.38321653815731,-1.62172463048123
5.63498097640661,1.82530584679877,0.610397720150404
6.16294875917117,1.97294348600175,0.882805414849552
1.94313743975951,-0.787442805772016,-1.46008620362357
3.63821296241013,-0.78383131474306,-0.950106751306994
3.37658887078282,-0.153789088471047,-0.878823138627882
1.92537917646163,2.26349875514631,-1.48960514569666
2.10577416070813,2.53498075320115,-1.23996526413886
2.17676694307291,0.541389841010135,-1.5019639201012
2.87973704397632,2.10999189032274,-1.45028872707578
2.84594292768822,1.67820995815656,-0.50243791005679
2.56145716906194,0.0388804267543447,-1.49363541175521
5.32986165182384,1.03515730602075,0.937944153306061
2.39437573734922,0.871671788088901,-0.913478746883266
1.79069384399203,1.98410947021635,-0.870674608128385
3.91851805754682,-1.29051059473016,-0.45237309696508
2.08799095024883,-1.36451314103763,-1.4407397125811
2.85252591190926,1.34361143299346,-0.789855927343313
2.7349348808406,0.884980961596908,-1.45828204173473
4.88212470310329,0.108711664134918,-0.598813457779563
5.86550079908347,1.34417599229109,0.319554337721775
3.48915316090354,-1.20825337359641,-1.68374466349155
3.11964470744818,-0.788920542980547,-1.04401034978639
4.69740972311028,-0.599148027582231,-0.153725244826791
2.28975083336085,1.17268808662219,-1.16918072193302
2.53392375395971,1.41509372458964,-1.55416462948032
3.5635577347613,0.0844375492542456,-1.91124763158494
4.47602794851421,0.383169192038632,-0.569147874337999
6.92726551839228,2.46869429590022,1.59289590119334
5.08571354587274,1.0140057713435,0.603160888178167
6.88530989085174,2.01546259953432,0.483292070022258
3.8748665359027,-0.724591373499543,-0.761622694841759
6.55241014863882,2.18372881801015,0.840847187397639
2.54905074315624,-0.582872613786321,-1.07199540799002
2.77952197874454,-0.140667201201166,-1.54017736790692
6.83244067252619,1.471852535845,1.25336943530057
4.1043658390124,-0.0207140220185474,-0.346587061092224
2.83294480552473,0.461585361628169,-1.12744660191694
7.66254577509595,2.35846888144441,1.00242680009438
3.83160501307025,1.82458477863899,-0.932841635021232
4.74592316340109,-0.496879983224931,-0.921806306049003
4.05201730061992,0.84468935885534,-1.68838694696386
3.35565523476884,1.49844336698106,-0.751929026482285
4.02196562857993,-0.468440132165011,-0.706399309073141
4.03372781510957,1.01529380986726,-0.598536727077089
5.01506712927138,0.587408392896849,-0.358707760174041
5.32640006706226,0.372352518942397,0.237339071011324
2.89093570067765,1.27250236545491,-1.10259810699567
3.56775306165939,1.64047634803622,-0.877182475387176
7.0856006030441,1.79119525555814,0.762286908562929
3.8141764763347,-0.377113833471377,-0.994216146427275
3.0033540531857,-0.327235746717281,-1.91214951073397
4.14772580772436,-0.106854266436376,-0.0773683970871599
3.20321247365334,-0.733135941010439,-1.11336598115127
6.46665455350498,2.32816527430528,0.695400005941801
5.75462120480151,0.554835795994462,0.470951711113866
6.07465416202511,2.66175729000215,1.11104280499957
4.67568356682245,0.495863135042341,-1.03764333776945
6.92307608705924,2.85700116740145,0.736380847512896
2.11444519645166,-0.186899931738263,-1.32592048991344
3.48204553071677,-0.440267699392159,-1.05620444414073
3.03309613534786,-1.44594352805915,-0.831752777752755
7.06342052548292,2.71106109490801,0.830374085144248
3.21858479955226,-1.49193480839836,-1.38451279919967
5.01302612086615,0.932728510051211,0.208196410085301
2.92679234687772,-0.263162673829857,-1.725608657006
3.33001057732099,1.51864121102244,-0.522878510612887
2.74806540988105,-0.0775640148739798,-1.39542026560879
3.04672519764085,-1.08611807970818,-1.14445551319282
2.86201921833602,1.97166559545967,-0.716085393778493
3.38039384979359,-1.40391411336987,-1.53619716109455
3.56915302888425,1.20935879015958,-1.22554344140766
2.84405577286929,-0.504148024808554,-1.41719163915335
2.42326885965191,2.04659678483883,-1.63838578246982
3.70488605671841,-0.865561302859779,-1.30918480182323
4.31498164697959,-0.697930689994838,-1.08421621100922
2.28900697420185,0.0642775217307292,-1.08511197996405
7.88344746577616,1.90393165275658,1.92542520378867
3.71471125477404,0.0470049376529788,-0.712701260031539
4.29393247081445,0.581964205498361,-1.51031168953541
3.24798422972062,-0.00333202488947348,-1.6877966938462
3.53377023852977,1.32517935451369,-0.527405167510188
3.54290386747873,-0.357341326766905,-1.38151317481197
4.63206834867769,0.489164089393441,-0.999664337284829
2.35992954122192,1.05002943642107,-1.55060645503756
3.32450666654695,1.22947631623113,-0.641329678312388
4.24420810727035,-1.1036710832344,-0.849381142267133
3.71162463687836,-0.648498190809068,-1.51558325353248
3.45505491660988,0.658036509553336,-0.623606224892519
3.52030260776601,-0.222509871535318,-0.970366810828145
4.51750690737129,-0.129386749292284,-1.42640676322267
7.8943681332066,1.70412027957759,1.50578267663438
5.52349436110636,1.32825008440275,1.01337203461715
2.55611336567404,1.77462457611513,-1.31491912306945
4.6129877471552,0.472860481189779,-0.542143250339027
1.70535156490787,1.88397477107773,-0.972409295725979
2.68752791024775,1.34431699591354,-1.05654293923577
6.07026492067004,1.17207836292639,0.841595456609227
4.54121165100824,0.912296165124733,-0.815551064681699
6.44915020899903,1.79245968260118,0.878757000418614
5.38980326199678,0.657404085118467,-0.097930349132151
4.6820461273799,-0.373834796410536,0.177529767566255
7.38232468540636,2.23953938678499,2.0754559205629
4.58780815725645,1.11000385213734,-0.944049712717319
3.92391516224636,0.734056626541828,-1.28207245427306
7.30343031697462,1.91679319285763,1.62046239206304
2.96623096957692,-0.654936691178835,-1.80694858127954
1.76968285655357,2.04863296394423,-0.832995454334814
3.34833360512995,0.208574724145654,-0.458404024356251
3.16084796588879,1.4790937690519,-0.788064125015913
6.87632933714123,2.94669501873408,1.24479464401025
2.73037618249379,-0.0193537252798378,-1.32318647459444
6.19368953621583,0.912374169594258,0.602194098188372
2.88921443293546,0.916784516249522,-0.782324765257587
3.66426505474854,1.05333822597389,-0.455765557132701
1.78523587214981,1.6338710778268,-1.08499256781041
4.32611410350558,-0.585413736500621,-0.840379736024624
6.88810478921746,2.22360109424015,0.942198892393555
3.4412543405987,1.04137907961102,-0.945142931380052
4.44595048543733,0.726374063991314,-0.913618542835602
2.15782902888669,-1.22845657654848,-1.29222695195989
4.60956671219501,-0.664471089733884,-0.594072766207251
3.50557174101724,1.61576363296186,-1.58117298273212
4.6815634380181,-1.22611497938775,-0.647103684218899
4.4777590412091,-0.223450185961992,-0.317375698095029
2.68931203104651,0.240447784234361,-1.12346142875209
2.90781595055933,2.52614152901965,-0.878523153688135
2.72913234680168,2.16857284837978,-0.995588530743979
2.95802656728313,-1.38960937654899,-1.25010374496807
3.19348888084885,-1.56478697298082,-1.45539145413498
5.15967152380924,-0.299420557669261,0.108901967957991
2.21826467705083,-1.19542372797038,-1.39647764899737
3.71278479030084,0.345269047066827,-0.943562133314894
7.20636749468898,1.69929375376871,0.919700794733226
2.17685176914991,1.95126844537178,-1.44003216759121
4.34862145959633,1.27259594546371,-0.882868414164746
4.41896575564179,-0.646553975561488,-0.2523215066477
2.95357385081549,0.154600675296372,-1.65747029458537
6.31922643815093,1.7600494995957,1.25291058270958
2.70064742199706,-0.354933044990718,-1.4513078664743
3.53178633116544,-0.734606099382479,-0.64976405407084
2.32562729117207,-1.30288936751528,-1.67260430710918
4.83104355947517,-0.312353314661224,-0.934004103654127
2.2149136583451,1.93131384610289,-0.640004676077025
5.73930871107465,1.16170085946644,0.799748723317821
6.74004094102247,1.51110100658982,1.076244519509
4.21370586992295,-0.673679753047292,-0.26301804723915
3.33101558376504,0.817277610403053,-1.72124121855857
2.45024277030089,2.10921510115854,-1.11322015081002
3.04617316535286,0.837436299790144,-1.55446446925872
4.9759000421919,0.406398997278697,-0.280224220251582
3.16334201411137,-0.0159336908984462,-0.886591432187981
4.41751087885322,-0.0958967096710721,-0.87905941869535
3.69787479284847,-1.56326393475776,-1.13190577734565
3.9308358814306,-1.26148584839187,-0.340766240498075
5.06517679245379,1.07385206051832,0.131199770729238
4.07927783204533,0.333731100665976,0.0112092566319348
4.80774853600225,0.64357425561072,-0.755123054129888
4.99908793876736,0.0159811164783265,-0.0223352668427242
5.27173983975756,1.13843457196367,0.418328269039321
2.9335591606593,-0.163594101790236,-0.897933157395977
2.10619314074393,2.37113301123401,-1.01659862110766
4.59845427995689,1.06133334028818,0.0422091679087706
4.68525655616762,-0.816183112295219,-0.364175962083705
3.09809816976786,-0.0870461887734516,-1.79868462989006
3.89400490003884,0.0342164917329372,-0.056875163611258
3.77775779974776,-1.36380710264846,-0.330410991503313
3.03115769048637,1.66823313356232,-0.814213628490681
5.97308746936877,1.10745789526834,0.730221522102976
4.77264088550528,0.364500288511825,-0.0930926579208005
2.99211123981604,1.53311864996485,-0.952036541208846
3.20844215551585,-0.174184059256702,-1.62385222152302
4.06157059243477,-0.870600696550448,-1.3020792330591
6.87051484519046,1.44031084230718,1.63312431228263
4.56477349531808,0.810629944104741,-0.835397583984771
1.72490705292563,1.45068760025645,-1.05363273403045
2.70152785550689,0.565098175746366,-1.09468175733041
3.20270098325055,1.17923980046881,-1.0007617652906
3.18785471983826,0.698143993148604,-1.89030711908051
3.13733636977123,2.3382101562838,-0.904078226208346
7.32057668241115,2.41703205990905,1.46887164809777
3.46116723209301,-0.400041798885347,-1.02189005120998
7.54036427245938,2.44028846494629,1.5516179932059
7.21327928082767,2.72490065885362,1.18009759888113
4.61440129395469,0.767030905389441,-0.989332057672555
3.61051737748576,1.75860974686717,-1.15216776281272
7.30507996305821,1.95784419264849,1.29117514965376
5.0715648210142,0.769816541992527,-0.0899906949336696
4.33392887796822,-0.237270943223453,-1.13099428000367
3.55106810896578,-1.4950023331926,-1.34938838174181
5.21770484246071,0.172989145788839,0.468516964110612
3.70108031470758,1.17050483805242,-1.69148469694881
3.53003338892978,-0.672510029868708,-0.438835755741474
5.53087254803091,1.74603143359042,0.886076234240859
4.13904077727445,-0.328232604833472,-0.845456034516827
3.13255986687271,1.48267124371239,-1.0816679206255
4.88749549336275,0.696160813093282,0.292798562426396
4.01885255117096,0.43863961550921,-0.606864431059396
4.52032939001193,-0.993727552641186,-0.0727469477124849
3.43115890526401,0.719983090969017,-0.435108469517814
7.21975531620404,1.95816974068335,0.955456524623514
5.42601607404079,0.148310920012023,0.0722634287762505
4.82132599598336,-0.136369282172304,0.251988068792632
6.405933451325,2.54983528522636,0.809747324026975
4.59811300101051,-0.196218480652816,-0.0817600664567617
3.91313480172108,-1.46206754431918,-0.436451708879633
4.35625793552472,0.381348418784677,-0.00926428110440358
5.63159444193738,1.77975362412531,0.755588750325752
1.79028664525386,1.56675130277121,-1.18194733379951
3.05974582362164,1.64299441977919,-1.26992021672247
3.87868873398791,-0.931057169847291,-0.848203213785273
4.93039598257691,-1.00034001582196,-0.478875003432493
4.91930728051695,-0.678295223051981,-0.356323786914982
3.20509841681884,-1.48257729780925,-1.12358061769668
5.5828522193303,1.38520891477386,1.20649782675716
7.02553410865727,2.53927148918631,1.29325494716283
5.57202933327221,0.515130469981782,0.80764166582727
4.28785241545895,0.243978359221983,-1.42104315008297
4.65940603510556,-1.06507287421392,-0.501014374133171
3.68270365166397,-1.58656241815267,-0.925748734229741
4.37004279652326,-1.51048414905413,-0.561177886865906
2.111717382334,-1.19373756664836,-1.4113069609793
6.0322798340103,2.34963041000981,0.958313665917225
4.92949839489202,-0.753519715511328,-0.357547328982282
3.91896930284582,0.277855340311479,-0.807849809207859
7.15186969036194,2.32966598397318,1.61089089544372
4.36011092647495,0.325749489414091,-0.608133281580282
4.02765164887184,-1.48387100839935,-0.684606108304195
5.20792597605598,0.506882621484362,0.693855983720972
3.23701645790483,-0.455633439106636,-1.21960457389113
7.60920780469916,1.77427808553196,1.3286400660576
6.80941312351717,1.12876757741419,1.17802642813448
7.86267729511791,2.19829528639218,1.61589697315952
6.15176792976735,1.2285443712322,1.00071190411933
4.59680319655119,-1.08928710295782,-0.675687802114733
3.23783225697511,-0.190332937048397,-1.44537615994453
4.83812288253842,-0.579757180908092,-0.506682502919248
2.93088728143233,0.513540427152631,-1.5021411697591
6.6805788187164,1.19164884885601,0.794225822607627
2.02520359910208,1.72941711808704,-0.918651033617144
5.10813324804731,0.716723929899996,-0.0865752981082595
3.99190276742294,-0.320771227480704,-0.18098110651418
2.90771258949893,-0.219498877277941,-1.23988798446345
2.69802332876346,-1.09178408508906,-1.24063471772997
3.28275699443953,-1.59245091217897,-0.86611106687771
4.13254459080568,0.288265832192198,-0.733759318172773
4.33364254168956,-0.441074448627924,-0.318241085874086
2.48763591921318,0.904527201109133,-1.75920096909793
2.56982442591022,2.00420327727286,-0.900795258744687
3.51345423680904,-0.180010612656597,-1.58041984372419
3.17612362183292,2.14052975800432,-1.33462096725279
3.14741823089223,0.732884544795714,-1.47219998090552
3.59626099889756,1.15419133817353,-1.53119046759711
7.66451200256247,1.58720534706742,1.26876131752009
5.85599931619264,2.4871070790757,0.746017364022067
4.04316452616062,0.780582206921962,-0.902785327867911
5.71779531558293,0.855246327409661,0.296055754844689
4.36449023158091,-0.937195749680467,-1.34784350366165
3.32616649306336,1.93640762745407,-0.950694580755452
4.48631959901108,-1.0630886473336,-0.595555851310403
4.75876444068371,0.194922223864461,0.059733817939474
2.3195957239393,-0.230927826216151,-1.15755107444042
3.79582601356369,1.68358648636291,-1.44249112404878
4.63390647708292,0.562582382726695,0.0835944811392002
2.02819139877707,2.02050889594681,-0.737452797709345
2.80812610530945,-0.650382013877669,-0.835409873068742
7.28169382399696,2.75037463768513,1.43761423386616
3.84253156765831,-1.46178549323526,-1.2372734199032
6.73752102186404,2.04668806196774,1.2119264141211
6.80666922372935,1.26975686628706,1.40410346075789
6.14555410569219,1.8114535715243,0.39058659842601
5.06689348230759,0.509016472101713,0.694471632807766
5.58463718723743,1.45819231733872,1.13024907874501
3.06337402301145,-1.41301438054063,-1.3778511658963
2.02699155311429,1.64563739943313,-1.44118550057991
3.81540461522963,1.56699206118999,-0.654091044169044
2.01451804302089,2.25211573420426,-1.33471636414212
7.08868519849076,2.35749440939488,1.63304921102299
2.32310871142442,0.749851404020939,-1.5378138064934
2.26131093626319,-0.549313152852334,-1.66551734428076
6.72116522398931,1.3787563658483,1.10632690544742
7.27615818062499,2.00372880865708,1.49217078901934
2.03222271013847,-0.652489104045914,-1.34299580264181
4.12167388175487,0.787270107173924,-0.741659189273186
2.52693171330123,-0.448922783226843,-1.5835835720434
4.42653001276993,0.840783426669501,-0.12721975238331
2.03768725942643,-1.07955466502851,-1.61074428871014
4.67978581048714,-0.450994865968861,-1.14590464019944
4.55745361079486,-0.494994081732304,-0.913062205422153
2.3841873343567,-1.33731797265612,-1.51999747236768
2.62379887579649,0.603837314896384,-1.58200369170225
2.61743576457485,-1.30522695147732,-0.888285281522327
4.80844185168625,-0.0413062706673089,0.136505037867583
5.09251095092754,-0.103208611444086,-0.151722375864165
6.13894332172686,2.46097986364613,1.26385246115604
5.26700958286857,1.10769320499125,0.446834642384043
4.28322867442312,0.0528300120982419,-1.22332663139151
5.43751486648426,0.0427180123519764,0.0786966817511336
2.71092344263993,0.551336372900439,-1.84352154212866
2.96616622997962,1.03505186098285,-1.56091290878739
3.56163462582026,-0.927794264381187,-0.644109103574737
5.43187454831394,1.51910531532898,0.380452409891554
4.29730441793105,-0.923122165177636,-1.32721882448268
2.54472846181788,1.77823417104517,-1.43485255093868
1.59456386351506,1.71460729220119,-1.11320793750478
5.31515491368963,0.38173019022777,0.149507759266313
3.46893042569604,0.611278010091571,-1.00698972386148
5.59079473727697,1.03086920417372,0.230430864200505
4.28581096403765,1.17127621376736,-0.760003843184283
4.4679135519159,1.00411854961302,-0.144221673594554
3.73319707149032,0.185391773649213,-0.821986421675211
2.31650307558152,1.92021182073533,-0.736104047035422
7.36255290912458,2.35612982902484,0.872029199009152
2.87081511198959,1.96695351434984,-0.798971565694031
7.5960786051726,2.31932605634154,1.80661658431105
3.46118674156936,-0.164223584985496,-1.19175387730716
1.67612631115171,2.07283740701634,-1.37888426389377
4.10032779274851,-0.11751083982128,-0.258740597440927
2.2995090492069,2.00352893428833,-1.03888825611527
5.87185184249053,0.797538441859087,0.877203795533669
3.00571869026853,1.90108943690618,-0.7678390420832
5.10649244029548,1.00245079960577,0.559441413468222
2.23996344992572,1.5574233385166,-1.23852733229364
6.10492040601993,2.02030645414783,1.09022383377811
4.95689548538917,-0.853167149130118,-0.350371294004336
3.72548040308843,0.842630062660733,-1.01522066709417
4.19731265974152,0.355533704306084,-0.197375432761916
3.98197061710374,-1.08835842256544,-1.33884343123089
2.96618141748615,1.22007251434395,-0.543581806999526
5.72011413854209,1.22846236935984,0.428715785436993
4.09173970552896,0.852395941989137,-0.536512905458171
1.93703379370487,-0.917427269018957,-1.47781178667347
1.9339158734725,1.94280511144526,-1.26740966756135
3.5693392795996,-1.41363345699379,-0.639257586221217
4.21536306403755,0.871856059881177,-0.992881903152083
2.60853930279915,1.89335336750309,-0.523038320057526
3.64576616993336,-0.98611706721335,-0.356898400945917
4.36866017696027,1.16686368112623,-0.454529212845288
3.03390641403001,2.09485206676065,-1.24705461426879
3.50233315707768,-0.390788613481085,-1.27470367668286
7.50901998765799,2.17410121562634,1.82480113936434
2.37297794212655,1.43569170512824,-1.17737777769891
3.06857403657601,0.180311567214657,-1.31885623758309
4.3839149834466,1.31893386432463,-0.568397329746412
2.545945351397,-1.06143693255199,-1.5482555456164
3.63975438847862,1.83427552019645,-0.970108838328226
3.99213897277611,1.02589852125538,-0.316066203919271
3.23056396,-1.57703085842879,-0.806814073033591
3.69401611739591,-0.30539277135625,-1.40921051412446
7.02629431740436,1.691223490284,1.37768982059733
2.3269159260554,2.25355172238976,-1.31702778603782
7.64362456992809,2.08351424300846,1.81896960968456
3.8816348704983,-0.606071229118654,-0.71146196743057
6.05856261988957,1.64872513011047,0.501581370778946
3.34105008545919,-1.11144490099984,-0.45810522567616
4.9936859903858,0.259953343211519,0.521701942684548
3.15558186276922,0.731010559965607,-0.748409859977508
1.73029110240558,1.89103649219289,-1.18604005665612
5.2387573086672,-0.341556801802191,-0.327859740300787
7.59200014061568,2.01687773457015,1.74181233434479
2.72154219138756,0.451908605761036,-1.26269266956161
1.63051179733968,2.3255619575938,-1.09526358228612
7.66330750161658,2.57008630152024,1.50865181675285
6.82799848717181,2.73858826943465,0.817366496115702
7.23565372797703,2.05869872602032,1.49655032871124
6.81565414861226,2.52913341415456,1.57848891104849
5.22163990441917,0.138025545228789,0.31152853532089
1.88615944937321,1.79011150225155,-1.00028079269593
3.51975238303257,-1.3533418847644,-1.21664828565581
2.33440634447652,0.36965178992222,-1.40190181679947
3.9696496969002,-0.06404303242367,-1.63006552429773
6.62541561545579,2.88274574778462,0.945315515495732
4.74290355237162,-1.19947896967266,-0.793015182116179
3.63040736772266,0.256796254833966,-1.10964661918586
3.67061144598093,-1.43807248618896,-0.585688090980337
2.321997271367,0.28358443647216,-1.0692795028669
6.50616565079355,2.25619397078609,1.0093099928945
4.49970708530349,-1.05826480849966,-0.314138654660429
3.98992630030669,0.0361021032653432,-0.39489494820402
5.71830489526995,2.03278739821194,0.704265482106168
4.4620998659189,-1.08559082104472,-0.495410945605493
6.96857485821823,1.684166626674,1.08615944947463
2.82933498187998,-0.33831983848035,-1.9265058136172
3.96245686051235,0.885143591517366,-1.1530432776382
3.01764239924338,0.684785249433107,-0.936095130479854
2.53283698770605,1.25900140451195,-1.39943215431865
6.28744714738622,1.90251266458597,0.591066927478672
6.81106014746254,2.39047295736704,1.6990996325282
2.48937164556909,2.30703991151525,-1.40038507377804
5.54750791312195,1.21657799573744,0.267116060453315
2.6079342815471,1.55124505245867,-1.43650977489326
3.99702993236195,0.202862100289184,-1.09148386826752
4.72933360963959,0.739752385847883,-1.02902832787853
2.07026069514467,0.50986874678436,-1.35237481428567
2.35384233640948,-1.10127996798029,-0.894132731206987
6.30438554212902,2.38892325813865,1.23829963590179
2.39998210210169,-0.125879148866415,-1.06966304727266
2.97366617245371,-0.536332461837201,-1.6444416622721
6.84177655013846,1.85049817264579,1.5714295111873
3.44615818556163,-0.635566899285469,-0.926248806500927
3.24149976798615,-0.512432587191726,-1.90423672455116
4.30452470500953,0.739707640565046,-0.117551034377456
6.91494802602965,2.96105740734595,0.919167592859913
3.78033490667679,0.790719716329054,-0.607179207687643
2.25829385328705,1.10625339000592,-1.54572941130839
2.74151997464501,0.722580138126808,-0.772700690605029
3.2651772915625,-1.05534988034341,-0.707460735774911
4.33797656950345,1.18548185015,-0.581419007305048
2.27269320479981,2.28106908612396,-1.16905395627407
5.8891028288497,1.54249706298221,0.368707419802718
2.62203407838267,0.960415798666517,-1.023260250183
6.22851084351459,1.1043090799497,0.592355876695784
2.66405815453563,-0.610948364127399,-0.642105642241411
4.57980114313108,-0.123986842474527,-0.410708719712959
4.15349555057188,-1.51911114977949,-0.940357185278941
4.22735233704882,-0.927844702364875,-0.678169768972828
4.19332194870169,0.334686586249933,-1.29672737870215
3.53623007249424,0.408661531418351,-1.60268365718594
5.43631419414811,1.17788709035398,0.157354466793543
4.23480852544432,-0.569012562036246,-1.32958674294149
5.04297125950515,0.0485128439918842,0.385774105003808
2.89733972031781,-1.61396918213914,-0.972300601819057
2.39294605117078,2.271355801126,-1.42135180796367
3.63651961739007,1.65717757052969,-0.806431803716424
3.04130073795752,2.24821492599881,-1.16552247336392
5.34026318680526,1.52826247327586,0.626675075915943
4.77763414410259,-0.710747803101525,-1.07914620569045
1.70814893172297,2.31156103794857,-0.907708817575399
7.36258359206779,1.66395047430658,1.78014390098428
4.74490613556695,-0.150598203797975,0.11767919113793
7.15384322184769,1.82168461271841,1.56264668094242
2.30446729157169,1.99174498512984,-1.60157538891309
3.31913361727767,0.425393729886603,-1.75344828058791
6.84456307642449,1.85312432982551,1.93452092689584
6.54824491438208,1.32841221536185,1.68474344588353
5.32124118137401,1.42607295134895,0.982093158475678
2.78081806128211,2.40620761993903,-1.44881640699424
4.31157536252764,0.0299438649009268,-1.08653435674112
3.83078836812074,-0.781949049354849,-1.66562147315481
6.17583518448593,1.73734248346577,1.30001826625038
6.02053469130961,2.43564246336705,1.24501228420137
2.91865820303711,-0.12771637168969,-1.46725612283177
4.78840722516017,-0.287772197144471,-0.1468812729209
7.38088775428337,2.29642103130697,1.71491920819494
7.00822278511933,2.07618794958959,1.94348752042672
5.77612234051892,1.09347843399658,1.11811233044798
4.54032123080899,0.688705267748875,-1.05724461799313
7.21963127015825,1.29195928998622,1.25897964606126
2.97927749675223,0.679211360634962,-1.16891642664272
4.17037612271765,-0.995585323005102,-0.662069553299429
2.6371396293036,0.204741331940926,-0.84332038228136
5.55551525452465,1.53249057465774,0.707574710061411
4.14318016587144,-0.83525273941392,-0.97471665876124
3.35715128835845,0.262743547399075,-1.09230483265212
3.14242658973508,-0.680447372471106,-1.74714661136876
